,t,Reproduction S,Death S,Death I,Dispersal I,Dispersal S,Extinction,Infection,Recovery
3534,23.069967576266013,9027.0,7410.907499999998,782.7,391.35,300.90000000000003,2.0000000000000004,12890.634999999998,11740.5
3535,23.075166081600436,9045.0,7429.389000000001,782.0000000000001,391.00000000000006,301.5,2.0000000000000004,12908.24,11730.0
3536,23.080366558461215,9028.5,7412.293499999999,783.4000000000002,391.7000000000001,300.95,2.0000000000000004,12923.26,11751.0
3537,23.085551343216373,9003.0,7377.3075,785.1999999999999,392.59999999999997,300.1,2.0000000000000004,12923.785,11778.0
3538,23.0907258563643,8977.5,7354.3335,786.6999999999999,393.34999999999997,299.25000000000006,2.0000000000000004,12908.320000000002,11800.5
3539,23.095891853869677,9016.5,7403.376000000001,787.6999999999999,393.84999999999997,300.55,2.0000000000000004,12998.135000000002,11815.5
3540,23.101035380961278,9058.5,7444.467000000001,786.1,393.05,301.95,2.0000000000000004,13050.965,11791.5
3541,23.106179397196044,9081.0,7467.936000000001,786.1,393.05,302.7,2.0000000000000004,13072.610000000004,11791.5
3542,23.111325948253302,9061.5,7446.146999999999,786.4,393.2,302.04999999999995,2.0000000000000004,13032.595000000001,11796.0
3543,23.116480269827175,9058.5,7431.672,785.0,392.5,301.95,2.0000000000000004,13030.435000000003,11775.0
3544,23.121638930759413,9087.0,7456.698,784.7,392.35,302.9,2.0000000000000004,13060.960000000001,11770.5
3545,23.126801473918725,9091.5,7463.425499999998,785.3000000000001,392.65000000000003,303.05,2.0000000000000004,13062.510000000002,11779.5
3546,23.131964845544402,9102.0,7475.6370000000015,785.4,392.7,303.4,2.0000000000000004,13074.589999999997,11781.0
3547,23.13712796036995,9097.5,7470.196500000001,785.8000000000001,392.90000000000003,303.24999999999994,2.0000000000000004,13060.059999999998,11787.0
3548,23.142295391010666,9135.0,7504.8555,784.3,392.15,304.49999999999994,2.0000000000000004,13108.434999999998,11764.5
3549,23.147463521564244,9145.5,7517.3009999999995,784.1999999999999,392.09999999999997,304.85,2.0000000000000004,13132.945000000003,11763.0
3550,23.15262584884368,9180.0,7559.464499999999,784.1999999999999,392.09999999999997,306.0,2.0000000000000004,13193.325,11763.0
3551,23.157777468004156,9192.0,7584.506999999999,785.8000000000002,392.9000000000001,306.40000000000003,2.0000000000000004,13233.08,11787.0
3552,23.162912823883442,9138.0,7525.927500000001,788.7,394.35,304.59999999999997,2.0000000000000004,13188.385000000002,11830.5
3553,23.168039955287668,9177.0,7558.965000000001,786.4000000000001,393.20000000000005,305.9,2.0000000000000004,13225.029999999999,11796.0
3554,23.17317514699307,9147.0,7529.514,788.7000000000002,394.3500000000001,304.9,2.0000000000000004,13258.720000000001,11830.5
3555,23.17827930869007,9150.0,7529.197499999999,788.3,394.15,304.99999999999994,2.0000000000000004,13273.515000000001,11824.5
3556,23.18338020065332,9151.5,7525.9365,787.8000000000001,393.90000000000003,305.0499999999999,2.0000000000000004,13251.749999999996,11817.0
3557,23.188493249882562,9168.0,7536.226500000002,787.4999999999999,393.74999999999994,305.6,2.0000000000000004,13288.845000000003,11812.5
3558,23.193602058528768,9169.5,7542.192,789.2999999999998,394.6499999999999,305.65000000000003,2.0000000000000004,13320.634999999998,11839.5
3559,23.19869624277389,9168.0,7529.6085,787.5999999999999,393.79999999999995,305.6,2.0000000000000004,13295.875,11814.0
3560,23.2038048754764,9151.5,7505.878500000001,787.3,393.65,305.05,2.0000000000000004,13268.020000000002,11809.5
3561,23.208919548542497,9175.5,7527.2445,786.4,393.2,305.85,2.0000000000000004,13273.23,11796.0
3562,23.214046184978333,9132.0,7482.895500000001,787.7,393.85,304.4,2.0000000000000004,13234.514999999998,11815.5
3563,23.219166115156305,9133.5,7480.044,787.3999999999999,393.69999999999993,304.45,2.0000000000000004,13232.375,11811.0
3564,23.224289662156266,9126.0,7475.317499999998,789.1,394.55,304.2,2.0000000000000004,13255.325,11836.5
3565,23.22939805111926,9129.0,7481.6445,789.5999999999999,394.79999999999995,304.3,2.0000000000000004,13273.394999999997,11844.0
3566,23.23449891179378,9138.0,7482.835500000001,789.8,394.9,304.59999999999997,2.0000000000000004,13275.984999999997,11847.0
3567,23.23960690774156,9151.5,7504.780500000002,790.4000000000001,395.20000000000005,305.05,2.0000000000000004,13298.409999999998,11856.0
3568,23.24470905072026,9153.0,7509.4485,791.1,395.55,305.1,2.0000000000000004,13324.655,11866.5
3569,23.249799486535927,9171.0,7524.405,790.5999999999999,395.29999999999995,305.70000000000005,2.0000000000000004,13358.84,11859.0
3570,23.254886462686265,9187.5,7545.193499999999,791.5999999999999,395.79999999999995,306.25000000000006,2.0000000000000004,13406.949999999997,11874.0
3571,23.259960237845643,9193.5,7553.0985,792.8,396.4,306.45,2.0000000000000004,13420.54,11892.0
3572,23.265030733924174,9192.0,7554.228000000001,793.1,396.55,306.40000000000003,2.0000000000000004,13440.009999999998,11896.5
3573,23.270091170910728,9069.0,7537.545,793.0000000000001,396.50000000000006,302.29999999999995,2.0000000000000004,13453.960000000001,11895.0
3574,23.275036444032587,9067.5,7533.7095,792.6999999999999,396.34999999999997,302.25,2.0000000000000004,13456.470000000003,11890.5
3575,23.27998084879062,9067.5,7532.980500000001,792.9000000000001,396.45000000000005,302.25,2.0000000000000004,13480.570000000003,11893.5
3576,23.284915819122737,9063.0,7530.472500000001,793.1999999999999,396.59999999999997,302.09999999999997,2.0000000000000004,13467.135000000002,11898.0
3577,23.289853013183002,9088.5,7549.077000000001,791.7,395.85,302.95,2.0000000000000004,13498.865,11875.5
3578,23.29479372944679,9099.0,7564.302,791.8000000000001,395.90000000000003,303.29999999999995,2.0000000000000004,13509.869999999997,11877.0
3579,23.299733676338214,9094.5,7562.1735,792.0999999999999,396.04999999999995,303.15,2.0000000000000004,13516.269999999999,11881.5
3580,23.304667715424646,9153.0,7622.4569999999985,789.4999999999999,394.74999999999994,305.09999999999997,2.0000000000000004,13588.6,11842.5
3581,23.309602943505165,9147.0,7609.389000000001,788.6999999999999,394.34999999999997,304.90000000000003,2.0000000000000004,13599.9,11830.5
3582,23.314533328218296,9169.5,7633.7775,788.7,394.35,305.65,2.0000000000000004,13642.789999999999,11830.5
3583,23.319457713196122,9150.0,7611.0945,789.1999999999999,394.59999999999997,305.0,2.0000000000000004,13638.264999999998,11838.0
3584,23.324374936015257,9154.5,7617.670499999998,789.4,394.7,305.15000000000003,2.0000000000000004,13636.349999999999,11841.0
3585,23.329294453997644,9151.5,7608.624000000001,790.0,395.0,305.05,2.0000000000000004,13647.095000000003,11850.0
3586,23.334210537256876,9183.0,7635.062999999998,788.0,394.0,306.1,2.0000000000000004,13666.6,11820.0
3587,23.33913739176441,9130.5,7570.790999999999,789.4000000000001,394.70000000000005,304.35,2.0000000000000004,13609.815,11841.0
3588,23.344063954260506,9124.5,7562.3355,789.5000000000001,394.75000000000006,304.15,2.0000000000000004,13617.72,11842.5
3589,23.34898518798966,9109.5,7533.966,789.1000000000001,394.55000000000007,303.65000000000003,2.0000000000000004,13603.444999999998,11836.5
3590,23.35390954424823,9093.0,7516.156499999999,789.5000000000001,394.75000000000006,303.09999999999997,2.0000000000000004,13595.164999999999,11842.5
3591,23.35882902529898,9085.5,7505.129999999999,790.0,395.0,302.85,2.0000000000000004,13580.495000000003,11850.0
3592,23.36375181832971,9111.0,7524.366000000001,788.5,394.25,303.7,2.0000000000000004,13597.65,11827.5
3593,23.368683722531834,9087.0,7498.104,789.4000000000001,394.70000000000005,302.8999999999999,2.0000000000000004,13586.689999999999,11841.0
3594,23.37360824139128,9060.0,7469.647500000001,790.8000000000001,395.40000000000003,301.99999999999994,2.0000000000000004,13567.634999999998,11862.0
3595,23.378526688343378,9052.5,7466.4299999999985,792.1000000000001,396.05000000000007,301.75,2.0000000000000004,13576.125,11881.5
3596,23.38343605678729,9046.5,7459.9935,792.9000000000001,396.45000000000005,301.55,2.0000000000000004,13593.109999999999,11893.5
3597,23.388335654406497,9016.5,7421.875499999999,794.0,397.0,300.55000000000007,2.0000000000000004,13559.699999999999,11910.0
3598,23.393235934427604,8994.0,7401.610499999999,795.3000000000001,397.65000000000003,299.79999999999995,2.0000000000000004,13564.465000000002,11929.5
3599,23.398121495691896,9000.0,7406.440500000001,795.5,397.75,300.00000000000006,2.0000000000000004,13589.515,11932.5
3600,23.403000742333877,8991.0,7403.217000000001,796.6,398.3,299.69999999999993,2.0000000000000004,13591.980000000001,11949.0
3601,23.40787196318227,8976.0,7377.949500000002,796.6999999999999,398.34999999999997,299.2,2.0000000000000004,13582.715,11950.5
3602,23.412742987246578,8992.5,7384.897499999999,795.2000000000002,397.6000000000001,299.75,2.0000000000000004,13598.800000000001,11928.0
3603,23.41762015392416,8946.0,7334.764499999999,796.5,398.25,298.2,2.0000000000000004,13566.025000000001,11947.5
3604,23.422487129414574,8955.0,7338.721499999999,795.1000000000001,397.55000000000007,298.5,2.0000000000000004,13569.825000000003,11926.5
3605,23.427359376641288,8922.0,7302.004500000001,796.0999999999999,398.04999999999995,297.4,2.0000000000000004,13532.994999999997,11941.5
3606,23.43223022460819,8940.0,7316.518499999998,795.4,397.7,298.0,2.0000000000000004,13543.675,11931.0
3607,23.437107786874698,8977.5,7350.988499999999,793.6000000000001,396.80000000000007,299.25,2.0000000000000004,13563.01,11904.0
3608,23.44199878308815,8959.5,7329.1425,794.0,397.0,298.65,2.0000000000000004,13557.559999999998,11910.0
3609,23.446883922965423,8941.5,7311.3645,796.1,398.05,298.05000000000007,2.0000000000000004,13558.729999999994,11941.5
3610,23.451758931769398,8955.0,7318.968,794.7999999999998,397.3999999999999,298.49999999999994,2.0000000000000004,13573.8,11922.0
3611,23.456637461692182,8913.0,7279.461,797.1000000000001,398.55000000000007,297.1,2.0000000000000004,13574.64,11956.5
3612,23.4614923418808,8916.0,7286.983499999999,797.2,398.6,297.2,2.0000000000000004,13589.005,11958.0
3613,23.466341333113935,8956.5,7323.345000000001,796.7,398.35,298.55,2.0000000000000004,13630.445000000002,11950.5
3614,23.471197040376005,8950.5,7316.332500000001,796.8000000000001,398.40000000000003,298.35,2.0000000000000004,13618.909999999996,11952.0
3615,23.476054530424296,8911.5,7279.62,799.4999999999999,399.74999999999994,297.05,2.0000000000000004,13583.055000000002,11992.5
3616,23.480904620913257,8904.0,7275.8055,800.7999999999998,400.3999999999999,296.8,2.0000000000000004,13596.155,12012.0
3617,23.485744095730464,8874.0,7252.561500000001,803.5,401.75,295.79999999999995,2.0000000000000004,13579.115,12052.5
3618,23.49057170523193,8877.0,7243.3094999999985,801.8000000000001,400.90000000000003,295.9,2.0000000000000004,13555.235,12027.0
3619,23.495415189446447,8848.5,7215.141,803.8000000000002,401.9000000000001,294.9500000000001,2.0000000000000004,13532.195000000002,12057.0
3620,23.50025248932822,8827.5,7192.308,804.4000000000001,402.20000000000005,294.25,2.0000000000000004,13513.265,12066.0
3621,23.5050868171369,8797.5,7166.147999999999,806.6999999999999,403.34999999999997,293.25000000000006,2.0000000000000004,13497.085,12100.5
3622,23.509910000093377,8797.5,7164.6405,806.9000000000001,403.45000000000005,293.25,2.0000000000000004,13510.47,12103.5
3623,23.514728476122553,8752.5,7118.099999999999,808.8000000000001,404.40000000000003,291.75,2.0000000000000004,13450.644999999999,12132.0
3624,23.519547192976294,8736.0,7105.114500000001,810.0,405.0,291.2,2.0000000000000004,13449.644999999997,12150.0
3625,23.524356044696294,8734.5,7104.938999999999,810.1,405.05,291.15,2.0000000000000004,13468.504999999997,12151.5
3626,23.529156089903744,8733.0,7101.520500000002,810.1,405.05,291.1,2.0000000000000004,13466.774999999998,12151.5
3627,23.53395677445758,8725.5,7092.094500000001,810.2000000000002,405.1000000000001,290.85,2.0000000000000004,13442.849999999999,12153.0
3628,23.53876368222087,8730.0,7100.0954999999985,811.3000000000001,405.65000000000003,291.0,2.0000000000000004,13448.365000000002,12169.5
3629,23.543569428898884,8721.0,7089.692999999999,811.8999999999999,405.94999999999993,290.70000000000005,2.0000000000000004,13439.199999999999,12178.5
3630,23.548374533060166,8713.5,7083.9435,812.7,406.35,290.45,2.0000000000000004,13424.019999999999,12190.5
3631,23.553180938962004,8754.0,7124.030999999999,812.4,406.2,291.8,2.0000000000000004,13495.640000000001,12186.0
3632,23.557980868122566,8757.0,7122.532499999999,812.1999999999999,406.09999999999997,291.90000000000003,2.0000000000000004,13504.175000000003,12183.0
3633,23.562780809213557,8785.5,7138.324499999999,809.4999999999999,404.74999999999994,292.84999999999997,2.0000000000000004,13488.570000000002,12142.5
3634,23.56760723244684,8806.5,7159.886999999999,810.0,405.0,293.55,2.0000000000000004,13541.195000000002,12150.0
3635,23.572423803154653,8841.0,7188.926999999999,808.6999999999999,404.34999999999997,294.70000000000005,2.0000000000000004,13557.119999999999,12130.5
3636,23.57725464100529,8794.5,7139.094,809.9000000000001,404.95000000000005,293.1499999999999,2.0000000000000004,13491.935,12148.5
3637,23.582087827404827,8803.5,7144.523999999999,809.9999999999999,404.99999999999994,293.45000000000005,2.0000000000000004,13521.184999999998,12150.0
3638,23.586915619923026,8797.5,7130.833500000001,809.8000000000001,404.90000000000003,293.25000000000006,2.0000000000000004,13510.43,12147.0
3639,23.59174753343896,8769.0,7107.9945,812.5000000000001,406.25000000000006,292.30000000000007,2.0000000000000004,13524.574999999999,12187.5
3640,23.596556321454685,8773.5,7112.7225,812.4000000000001,406.20000000000005,292.45,2.0000000000000004,13529.500000000002,12186.0
3641,23.601365479418075,8776.5,7107.6165,812.0000000000001,406.00000000000006,292.55000000000007,2.0000000000000004,13531.47,12180.0
3642,23.60617867090899,8779.5,7106.591999999999,811.1,405.55,292.65000000000003,2.0000000000000004,13529.215,12166.5
3643,23.610995956835083,8766.0,7085.911499999999,811.3,405.65,292.2,2.0000000000000004,13506.375,12169.5
3644,23.615817928586438,8754.0,7072.2300000000005,812.6000000000001,406.30000000000007,291.8,2.0000000000000004,13497.779999999999,12189.0
3645,23.62063754498045,8758.5,7077.969000000002,812.6000000000003,406.3000000000001,291.95000000000005,2.0000000000000004,13493.235,12189.0
3646,23.62546089636016,8749.5,7071.045,813.3000000000002,406.6500000000001,291.65,2.0000000000000004,13482.204999999994,12199.5
3647,23.63028297744647,8748.0,7066.1849999999995,813.9000000000002,406.9500000000001,291.6,2.0000000000000004,13499.07,12208.5
3648,23.63509887453759,8784.0,7096.242,812.4000000000001,406.20000000000005,292.8,2.0000000000000004,13533.029999999999,12186.0
3649,23.63992295200006,8781.0,7092.8865,812.1000000000001,406.05000000000007,292.7,2.0000000000000004,13538.335,12181.5
3650,23.64474345582798,8781.0,7084.021500000001,811.7000000000002,405.8500000000001,292.70000000000005,2.0000000000000004,13543.444999999998,12175.5
3651,23.64956545077903,8776.5,7078.120499999999,812.6,406.3,292.54999999999995,2.0000000000000004,13538.42,12189.0
3652,23.654387586626495,8787.0,7081.270500000001,811.1,405.55,292.90000000000003,2.0000000000000004,13527.835,12166.5
3653,23.659222499790438,8734.5,7028.8185,812.9000000000001,406.45000000000005,291.15,2.0000000000000004,13466.93,12193.5
3654,23.664053488375046,8742.0,7025.356499999998,812.0999999999999,406.04999999999995,291.40000000000003,2.0000000000000004,13462.405,12181.5
3655,23.66889474597311,8731.5,7012.692,812.6,406.3,291.05000000000007,2.0000000000000004,13451.855000000001,12189.0
3656,23.6737354420828,8727.0,7004.847000000001,812.8000000000001,406.40000000000003,290.90000000000003,2.0000000000000004,13456.43,12192.0
3657,23.678573208676195,8715.0,6992.081999999999,813.3000000000002,406.6500000000001,290.5,2.0000000000000004,13432.110000000002,12199.5
3658,23.683414582902273,8730.0,7003.2375,811.6000000000001,405.80000000000007,291.0,2.0000000000000004,13439.525,12174.0
3659,23.68826264612998,8743.5,7024.1625,812.0000000000001,406.00000000000006,291.45,2.0000000000000004,13467.869999999999,12180.0
3660,23.69310359997448,8748.0,7029.945000000001,812.5000000000001,406.25000000000006,291.59999999999997,2.0000000000000004,13478.1,12187.5
3661,23.697942358465234,8731.5,7006.7384999999995,812.5,406.25,291.05000000000007,2.0000000000000004,13450.310000000001,12187.5
3662,23.70278607522672,8722.5,6997.092000000001,813.2,406.6,290.75,2.0000000000000004,13447.535,12198.0
3663,23.70762629789528,8719.5,6996.928500000001,814.8,407.4,290.65,2.0000000000000004,13463.910000000002,12222.0
3664,23.712457170162978,8725.5,7005.121499999999,815.4999999999999,407.74999999999994,290.8499999999999,2.0000000000000004,13467.63,12232.5
3665,23.71728891207595,8736.0,7021.062000000002,816.2,408.1,291.20000000000005,2.0000000000000004,13491.29,12243.0
3666,23.72211466294661,8725.5,7007.4495,816.2,408.1,290.8500000000001,2.0000000000000004,13494.240000000002,12243.0
3667,23.72693481784626,8739.0,7021.152,816.1,408.05,291.30000000000007,2.0000000000000004,13511.06,12241.5
3668,23.731755451031187,8752.5,7029.731999999999,815.6,407.8,291.75,2.0000000000000004,13534.195000000003,12234.0
3669,23.736576086106716,8737.5,7014.709499999999,816.6999999999999,408.34999999999997,291.25,2.0000000000000004,13518.630000000003,12250.5
3670,23.741394863991232,8724.0,6998.510999999998,817.4999999999999,408.74999999999994,290.8,2.0000000000000004,13497.190000000006,12262.5
3671,23.746216003452286,8718.0,6991.6605,817.8000000000001,408.90000000000003,290.6000000000001,2.0000000000000004,13487.515,12267.0
3672,23.751038114482302,8698.5,6960.9735,817.4,408.7,289.95000000000005,2.0000000000000004,13448.740000000002,12261.0
3673,23.755869729314384,8691.0,6950.788500000001,818.5,409.25,289.7,2.0000000000000004,13461.475000000002,12277.5
3674,23.760693239065994,8688.0,6939.7785,818.0000000000001,409.00000000000006,289.6,2.0000000000000004,13431.725,12270.0
3675,23.76553033076643,8694.0,6951.0975,819.2000000000002,409.6000000000001,289.79999999999995,2.0000000000000004,13457.225,12288.0
3676,23.77035825547052,8698.5,6948.198,819.0000000000001,409.50000000000006,289.95,2.0000000000000004,13460.695,12285.0
3677,23.775190200654823,8725.5,6972.5954999999985,818.6,409.3,290.84999999999997,2.0000000000000004,13486.47,12279.0
3678,23.780027441980206,8710.5,6963.322499999999,819.9000000000001,409.95000000000005,290.34999999999997,2.0000000000000004,13482.749999999998,12298.5
3679,23.784855761767684,8724.0,6976.167,819.8,409.9,290.8,2.0000000000000004,13505.489999999998,12297.0
3680,23.78968252087635,8719.5,6979.014,821.9999999999999,410.99999999999994,290.65,2.0000000000000004,13532.875,12330.0
3681,23.79449298284456,8733.0,6986.4270000000015,821.3,410.65,291.09999999999997,2.0000000000000004,13535.07,12319.5
3682,23.799312266101325,8784.0,7041.768,819.9999999999999,409.99999999999994,292.79999999999995,2.0000000000000004,13606.63,12300.0
3683,23.804128754207635,8820.0,7065.277499999999,817.7999999999998,408.8999999999999,294.0,2.0000000000000004,13624.125,12267.0
3684,23.80896251676501,8806.5,7047.223500000001,818.5,409.25,293.55,2.0000000000000004,13615.34,12277.5
3685,23.813794357676997,8806.5,7050.985499999998,819.9000000000001,409.95000000000005,293.54999999999995,2.0000000000000004,13627.560000000003,12298.5
3686,23.818619850976862,8815.5,7051.8615,819.0000000000001,409.50000000000006,293.84999999999997,2.0000000000000004,13619.790000000003,12285.0
3687,23.823456475859135,8832.0,7068.817499999998,819.2000000000002,409.6000000000001,294.40000000000003,2.0000000000000004,13631.015,12288.0
3688,23.828297281161564,8815.5,7049.754,820.0,410.0,293.85,2.0000000000000004,13602.335000000001,12300.0
3689,23.833141705965527,8811.0,7044.039000000002,821.0000000000001,410.50000000000006,293.7,2.0000000000000004,13603.34,12315.0
3690,23.837983801352898,8820.0,7045.639499999999,820.3,410.15,294.00000000000006,2.0000000000000004,13596.935000000001,12304.5
3691,23.8428362453811,8806.5,7033.9619999999995,821.5999999999999,410.79999999999995,293.55,2.0000000000000004,13614.344999999998,12324.0
3692,23.847673762693045,8797.5,7016.439000000001,822.3999999999999,411.19999999999993,293.24999999999994,2.0000000000000004,13600.585,12336.0
3693,23.85251534560161,8818.5,7042.3065,822.9999999999999,411.49999999999994,293.95000000000005,2.0000000000000004,13655.42,12345.0
3694,23.85734440559057,8820.0,7036.160999999998,822.7,411.35,294.0,2.0000000000000004,13640.29,12340.5
3695,23.862183320588443,8853.0,7070.862000000001,822.5999999999999,411.29999999999995,295.09999999999997,2.0000000000000004,13692.380000000001,12339.0
3696,23.8670184984619,8826.0,7048.473,824.4,412.2,294.19999999999993,2.0000000000000004,13683.900000000001,12366.0
3697,23.871840812920006,8844.0,7063.399500000001,824.3000000000002,412.1500000000001,294.79999999999995,2.0000000000000004,13696.175,12364.5
3698,23.876669084122984,8863.5,7080.42,823.4,411.7,295.45000000000005,2.0000000000000004,13706.365000000002,12351.0
3699,23.881504691047667,8866.5,7084.319999999999,823.9000000000001,411.95000000000005,295.55000000000007,2.0000000000000004,13717.545,12358.5
3700,23.8863371176958,8853.0,7071.491999999999,824.1000000000001,412.05000000000007,295.1,2.0000000000000004,13695.27,12361.5
3701,23.891170901514176,8835.0,7053.435000000001,825.2,412.6,294.5,2.0000000000000004,13676.259999999997,12378.0
3702,23.89600263975247,8842.5,7056.8414999999995,825.8000000000002,412.9000000000001,294.75,2.0000000000000004,13688.289999999999,12387.0
3703,23.900835234320073,8838.0,7046.743499999999,826.1000000000001,413.05000000000007,294.59999999999997,2.0000000000000004,13681.425,12391.5
3704,23.90567036923262,8871.0,7074.134999999999,824.0,412.0,295.69999999999993,2.0000000000000004,13710.03,12360.0
3705,23.910513980786785,8841.0,7043.461499999999,824.8,412.4,294.7,2.0000000000000004,13690.824999999997,12372.0
3706,23.91534948003646,8856.0,7053.075000000001,824.1,412.05,295.2,2.0000000000000004,13686.250000000002,12361.5
3707,23.920196947162122,8857.5,7050.0015,824.2,412.1,295.2500000000001,2.0000000000000004,13702.01,12363.0
3708,23.925040766261993,8881.5,7070.919,823.3,411.65,296.05,2.0000000000000004,13731.285,12349.5
3709,23.929886979877963,8881.5,7065.96,823.5000000000001,411.75000000000006,296.05,2.0000000000000004,13726.685,12352.5
3710,23.934736988383417,8869.5,7050.619500000001,824.2000000000002,412.1000000000001,295.6499999999999,2.0000000000000004,13716.940000000002,12363.0
3711,23.939585799942947,8841.0,7020.2835000000005,826.1000000000001,413.05000000000007,294.69999999999993,2.0000000000000004,13696.935000000001,12391.5
3712,23.94442808029967,8818.5,6990.63,826.3,413.15,293.95,2.0000000000000004,13651.884999999998,12394.5
3713,23.949279142303457,8863.5,7037.887500000001,826.0999999999999,413.04999999999995,295.45,2.0000000000000004,13725.639999999996,12391.5
3714,23.95412397101778,8886.0,7056.4394999999995,825.2,412.6,296.20000000000005,2.0000000000000004,13738.005,12378.0
3715,23.958977451148066,8908.5,7063.4385,822.9000000000001,411.45000000000005,296.95000000000005,2.0000000000000004,13718.289999999999,12343.5
3716,23.963857001565426,8908.5,7059.7080000000005,823.2000000000004,411.6000000000002,296.95,2.0000000000000004,13714.754999999997,12348.0
3717,23.968739466775776,8916.0,7062.2085,822.5000000000003,411.25000000000017,297.2,2.0000000000000004,13713.445,12337.5
3718,23.973628478523707,8928.0,7076.590500000001,822.9999999999999,411.49999999999994,297.59999999999997,2.0000000000000004,13751.855,12345.0
3719,23.978507538827255,8946.0,7100.01,824.1000000000001,412.05000000000007,298.2,2.0000000000000004,13791.079999999998,12361.5
3720,23.98337837008101,8962.5,7116.969000000001,823.8000000000001,411.90000000000003,298.75,2.0000000000000004,13810.465,12357.0
3721,23.988250070915893,8973.0,7126.384500000001,824.0000000000002,412.0000000000001,299.1000000000001,2.0000000000000004,13825.175000000001,12360.0
3722,23.993121927769558,8944.5,7093.840499999999,824.8000000000002,412.4000000000001,298.15,2.0000000000000004,13796.869999999997,12372.0
3723,23.99799151647374,8901.0,7046.3145,827.0000000000001,413.50000000000006,296.70000000000005,2.0000000000000004,13748.505000000001,12405.0
3724,24.002858823365678,8913.0,7055.619,826.8000000000001,413.40000000000003,297.1,2.0000000000000004,13755.810000000001,12402.0
3725,24.007730690717985,8896.5,7042.2645,828.2,414.1,296.55,2.0000000000000004,13746.05,12423.0
3726,24.012596396824694,8890.5,7030.485000000001,828.2000000000002,414.1000000000001,296.34999999999997,2.0000000000000004,13741.795,12423.0
3727,24.017462907494078,8868.0,6995.230500000001,827.8000000000002,413.9000000000001,295.6,2.0000000000000004,13687.555,12417.0
3728,24.02234425496044,8890.5,7005.4995,825.4,412.7,296.35,2.0000000000000004,13677.09,12381.0
3729,24.02724687283582,8905.5,7014.349500000001,825.4000000000001,412.70000000000005,296.84999999999997,2.0000000000000004,13689.78,12381.0
3730,24.032154904764518,8940.0,7041.892500000001,824.9000000000002,412.4500000000001,298.00000000000006,2.0000000000000004,13717.115000000002,12373.5
3731,24.037073198293715,8953.5,7051.815,824.5000000000002,412.2500000000001,298.45,2.0000000000000004,13732.044999999998,12367.5
3732,24.041994126198524,8946.0,7043.088000000001,825.4000000000002,412.7000000000001,298.2,2.0000000000000004,13729.6,12381.0
3733,24.046912522111196,8970.0,7072.143,826.8000000000002,413.4000000000001,299.0,2.0000000000000004,13780.369999999999,12402.0
3734,24.05182118982611,8998.5,7089.0585,824.9000000000001,412.45000000000005,299.95,2.0000000000000004,13790.87,12373.5
3735,24.056745509317803,9015.0,7108.653000000002,824.6,412.3,300.5,2.0000000000000004,13819.509999999998,12369.0
3736,24.061665818612727,8986.5,7081.385999999999,826.7000000000002,413.3500000000001,299.55,2.0000000000000004,13810.265000000001,12400.5
3737,24.066574173154365,8958.0,7050.4349999999995,827.4000000000002,413.7000000000001,298.6,2.0000000000000004,13772.48,12411.0
3738,24.071483527036147,8961.0,7054.803,828.7000000000002,414.3500000000001,298.7,2.0000000000000004,13775.369999999997,12430.5
3739,24.07639276627471,8968.5,7057.021499999998,828.6,414.3,298.95000000000005,2.0000000000000004,13773.81,12429.0
3740,24.081308777764278,8988.0,7070.6865,828.0000000000002,414.0000000000001,299.6,2.0000000000000004,13783.625,12420.0
3741,24.08623360395447,8992.5,7072.874999999999,828.8000000000003,414.40000000000015,299.75000000000006,2.0000000000000004,13793.905,12432.0
3742,24.09115761018601,8983.5,7059.830999999998,830.0999999999999,415.04999999999995,299.45,2.0000000000000004,13789.635,12451.5
3743,24.09608017095849,9024.0,7101.725999999999,829.7,414.85,300.8,2.0000000000000004,13839.480000000003,12445.5
3744,24.101003642070257,9033.0,7106.964000000002,830.3,415.15,301.09999999999997,2.0000000000000004,13849.499999999998,12454.5
3745,24.105929380083065,9033.0,7105.471500000001,831.8999999999999,415.94999999999993,301.1,2.0000000000000004,13854.765,12478.5
3746,24.110853598482258,9024.0,7089.125999999998,831.2999999999998,415.6499999999999,300.79999999999995,2.0000000000000004,13827.12,12469.5
3747,24.115787148276493,9031.5,7091.8545,831.1999999999999,415.59999999999997,301.05,2.0000000000000004,13831.929999999998,12468.0
3748,24.120724681941688,9028.5,7087.0245,832.5000000000001,416.25000000000006,300.9500000000001,2.0000000000000004,13835.43,12487.5
3749,24.12565993990821,8968.5,7027.164,835.7000000000003,417.85000000000014,298.95,2.0000000000000004,13777.365000000003,12535.5
3750,24.130586606825545,9006.0,7057.976999999998,834.0999999999998,417.0499999999999,300.20000000000005,2.0000000000000004,13806.359999999999,12511.5
3751,24.135524289672055,9018.0,7070.521500000001,835.1,417.55,300.6000000000001,2.0000000000000004,13832.145000000002,12526.5
3752,24.140457706564014,9030.0,7083.8144999999995,835.3,417.65,301.0,2.0000000000000004,13863.695000000002,12529.5
3753,24.14538424851127,9001.5,7055.965499999998,836.0,418.0,300.04999999999995,2.0000000000000004,13833.9,12540.0
3754,24.150307365842096,8994.0,7064.1449999999995,838.7,419.35,299.79999999999995,2.0000000000000004,13873.04,12580.5
3755,24.15520445585593,8973.0,7043.376,841.1000000000001,420.55000000000007,299.1,2.0000000000000004,13862.279999999997,12616.5
