,S0,I0,S1,I1,S2,I2,S3,I3,S4,I4,S5,I5,S6,I6,S7,I7,S8,I8,S9,I9,S10,I10,S11,I11,S12,I12,S13,I13,S14,I14,S15,I15,S16,I16,S17,I17,S18,I18,S19,I19,S20,I20,S21,I21,S22,I22,S23,I23,S24,I24,S25,I25,S26,I26,S27,I27,S28,I28,S29,I29,S30,I30,S31,I31,S32,I32,S33,I33,S34,I34,S35,I35,S36,I36,S37,I37,S38,I38,S39,I39,S40,I40,S41,I41,S42,I42,S43,I43,S44,I44,S45,I45,S46,I46,S47,I47,S48,I48,S49,I49,S50,I50,S51,I51,S52,I52,S53,I53,S54,I54,S55,I55,S56,I56,S57,I57,S58,I58,S59,I59,S60,I60,S61,I61,S62,I62,S63,I63,S64,I64,S65,I65,S66,I66,S67,I67,S68,I68,S69,I69,S70,I70,S71,I71,S72,I72,S73,I73,S74,I74,S75,I75,S76,I76,S77,I77,S78,I78,S79,I79,S80,I80,S81,I81,S82,I82,S83,I83,S84,I84,S85,I85,S86,I86,S87,I87,S88,I88,S89,I89,S90,I90,S91,I91,S92,I92,S93,I93,S94,I94,S95,I95,S96,I96,S97,I97,S98,I98,S99,I99
t0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,1.0
t1,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,318.7223867897481,0.0,319.1665309070377,0.5071108228187658
t2,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,0.0,0.0,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,663.0489370791494,0.000686572558659866,662.288736352174,1.1658596612462744
t3,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,0.0,0.0,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,87.71552047826258,8.012205919977121e-05,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,881.6814194831471,0.010562875261356266,868.9184603665526,11.871047910270946
t4,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,134.24668123315618,0.0005884823108631166,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,370.416496784784,0.0013360099410007111,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,954.2438154335662,0.26725031549722594,767.740436558326,178.23709127029855
t5,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,470.32288072989274,0.030292702455747937,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,734.5119502881888,0.11971362171600189,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,0.0,0.0,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,965.4656502677043,7.724863738161363,371.83562969462514,557.8008346832261
t6,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,798.9475878236454,1.698093830513161,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,908.6726202825092,5.573500716248389,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,0.0,0.0,160.33245656477814,0.08470626127344585,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,807.861659588238,165.00891985743607,313.30002251693236,586.5071230397724
t7,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,0.0,0.0,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,864.8830070915933,66.39172934203806,0.0,0.0,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,810.0300077927294,148.842499638438,371.942740881039,569.44499425635,371.942740881039,569.44499425635,156.365284041829,0.7916947278338647,508.8395146319595,2.956907357022952,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,371.942740881039,569.44499425635,313.5654062195648,568.7389172072227
t8,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,123.63148272839399,4.5912564727793725,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,452.14329756395716,485.93394401260167,123.63148272839399,4.5912564727793725,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,375.2495724153549,560.7309169552495,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,471.20002472852565,16.844509465382092,706.7460045791004,99.06214045167,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,0.0,0.0,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,310.9774479626162,593.5707035705534,314.99947209948834,557.036421297306
